,,,,,,,,,,,,,
[KG]/[C5] Y3-02-02,Sneaker Laundry Paint Brush 5-Pack Touch-ups Midsoles Customise Restore Shoes,Sneaker Laundry,kogan:38168,1,11.9,0,https://i.ebayimg.com/images/g/hBsAAOSwTRVnKckB/s-l1600.webp | https://i.ebayimg.com/images/g/TNMAAOSwUoNnKckB/s-l1600.webp | https://i.ebayimg.com/images/g/gScAAOSw86hnKckC/s-l1600.webp ,"Unleash your inner Picasso on your sneakers with our all-new Paint Brush Pack - a set of 5 high-quality brushes for everything from small touch-ups to whole midsoles.

Key Benefits:
1. Perfect for customising and restoring sneakers
2. Brushes are high-quality, durable and long lasting",1x Sneaker Laundry Paint Brush,,19.9,2,AU
[KG]/[Parcel-Medium] Y3-02-03,Sneaker Laundry Shoe Cleaning Brush For Suede Snow Boot Leather Cleaner (Premium Brush),Sneaker Laundry,kogan:38168,2,17.9,0,https://i.ebayimg.com/images/g/zx0AAOSwSvtmHe3G/s-l1600.webp | https://i.ebayimg.com/images/g/XsQAAOSwIGhmHe3F/s-l1600.webp | https://i.ebayimg.com/images/g/EqAAAOSw8~xmHezA/s-l1600.webp ,"PREMIUM BRUSH | ACRYLIC

The premium hog hair brush gives you a deep clean on delicate materials without causing damage.

Product Description
This brush is recommended on materials like Flyknit, Nubuck, Suede, Mesh and leather. Do not use this brush to clean midsoles, soles or paint / dyed suede. 

Instructions
Scrub in a circular motion allowing the weight of the brush to determine the pressure you use for your clean. Apply more pressure as needed.",1x Sneaker Laundry Premium Brush,,27.9,2,AU
[KG]/[Parcel-Medium] Y3-02-07,Sneaker Laundry Shoe Cleaning Brush For Suede Snow Boot Leather Cleaner (Sole Brush),Sneaker Laundry,kogan:38168,2,16.9,0,https://i.ebayimg.com/images/g/AZsAAOSw9sNmHe26/s-l1600.webp | https://i.ebayimg.com/images/g/WdkAAOSwiDBmHe21/s-l1600.webp | https://i.ebayimg.com/images/g/kxgAAOSw0EVmHe25/s-l1600.webp ,"SOLE BRUSH | ACRYLIC

Sole Brush is used as a cleaning tool for the bottom of shoes.

Product Description
This brush will allow you to take all the dirt, grim and excess items on the sole of shoes without damaging the brush bristles. 

Are you cleaning more delicate materials? Check out our softer bristled brushes:

Premium Brush
All-Purpose Brush
Instructions
Scrub in a circular motion allowing the weight of the brush to determine the pressure you use for your clean. Apply more pressure as needed.",1x Sneaker Laundry Sole Brush,,26.9,2,AU
[KG]/[Parcel-Medium] Y3-02-06,Sneaker Laundry Shoe Cleaning Brush For Suede Snow Boot Leather Cleaner (All Purpose Brush),Sneaker Laundry,kogan:38168,2,18.5,0,https://i.ebayimg.com/images/g/OkgAAOSwR4JmHe2r/s-l1600.webp | https://i.ebayimg.com/images/g/kn8AAOSwZ49mHe2q/s-l1600.webp | https://i.ebayimg.com/images/g/uHQAAOSwhDdmHe2p/s-l1600.webp ,"ALL PURPOSE BRUSH | ACRYLIC


This Medium-Stiff Plastic Bristle Brush is a perfect all-rounder brush recommended for durable materials such as leather plastic and rubber.

Product Description

It is also highly recommended for midsoles and outsoles.

For delicate mesh, suede or nubuck, we highly recommend our premium brush.

Instructions
Scrub in a circular motion allowing the weight of the brush to determine the pressure you use for your clean. Apply more pressure as needed.",1x Sneaker Laundry All Purpose Brush,,28.5,2,AU
[KG]/[Parcel-Medium] Y3-02-08,Sneaker Laundry Suede Eraser Shoe Cleaning Fabric Shoes Cleaner Spot Remover,Sneaker Laundry,kogan:38168,1,17.9,0,https://i.ebayimg.com/images/g/TFIAAOSwZW1mHfCl/s-l1600.webp | https://i.ebayimg.com/images/g/f0wAAOSwtHxm~O2m/s-l1600.webp | https://i.ebayimg.com/images/g/TFIAAOSwZW1mHfCl/s-l1600.webp | https://i.ebayimg.com/images/g/ezgAAOSwrJdmHfCk/s-l1600.webp,"Elvis would have loved this. (Ask an oldie.)

 

Due to the delicate nature of suede, it remains one of the trickiest and riskiest materials to clean. Our Suede Eraser is designed to remove minor scuffs on suede without using any water at all. One of the safest ways to remove spot stains and bring your suede back to life without a deep clean.


How to use:

1. Lightly rub the suede eraser on the affected area back and forth until the scuff or stain is gone.

2. Brush away using a dry brush

**Works best on minor stains and scuffs. Deeper stains may require a full clean with our Waterless Cleaning Kit.",1x Sneaker Laundry Suede Eraser,,17.9,2,AU
[NG]/[C5] Z0-02-01-2,Sneaker Laundry Sneakers Repair Glue Strong Adhesion For Boots Worn Shoes,Sneaker Laundry,kogan:38168,0,11.9,0,https://i.ebayimg.com/images/g/68oAAOSwmj1nKdDt/s-l1600.webpp | https://i.ebayimg.com/images/g/-CYAAOSwWEJnKdDt/s-l1600.webp ,"Fix your worn-out soles, loose stitching, and frayed laces with our durable Sneaker Glue, crafted for superior strength and longevity.

- Precision nozzle for getting it into any tricky sneaker bits.

- Works on nearly all surfaces on every part of the sneaker.

- Fast-drying.

Description
Our Sneaker Glue delivers an unrivalled bond, ensuring durability and strength that surpasses all others. Say goodbye to worn-out soles, loose stitching, and frayed laces because this glue will keep your sneakers in its best shape! On top of that, it's waterproof, weather-resistant, and flexible so rest assure your sneakers will stay pristine no matter the condition.

Key Benefits
Delivers an unrivalled bond, ensuring durability and strength
To be used on worn-out soles, loose stitching, and frayed laces

How to Use:
1. Clean the desired restoration area.

2. Place the nozzle to the area and gently squeeze the bottle.

3. Place gentle pressure on the glue area for 1-2 mins and leave it to dry.",1x Sneaker Laundry Sneaker Glue,,21.9,2,AU
[KG]/[Parcel-Medium] Y3-00-02,Sneaker Laundry Waterless Foam Cleaner For Sneakers Shoes Care Water Free,Sneaker Laundry,kogan:38168,1,22.9,0,https://i.ebayimg.com/images/g/3rMAAOSwxFJnKdKM/s-l1600.webp | https://i.ebayimg.com/images/g/B5sAAOSwZsxnKdKM/s-l1600.webp | https://i.ebayimg.com/images/g/OkgAAOSwfFNnKdKN/s-l1600.webp ,"Our signature waterless formula avoids damage to delicate shoe materials while offering quick and convenient on-the-go cleaning.

- Waterless foaming solution that effectively cleans, removes dirt and most stains.

- Best to clean delicate shoe materials like suede and nubuck.

- Organic solution that is safe on skin and palm oil free.

Clean delicate shoe materials like suede and nubuck without bleeding and colour loss with our Waterless Foam Cleaner. This self-foaming solution effectively removes dirt and most stains without the need for water. Plus, it makes a great addition to your doorstep for pump, scrub and go cleaning.

Key Benefits
Convenient self-foaming organic solution that effectively cleans, removes dirt and most stains
No water is required

How to Use
1. Pump 2-3 times directly onto the desired cleaning brush.

2. Start scrubbing on the affected area.

3. Wipe away foam using our Microfibre Towel.",1x Sneaker Laundry Waterless Foam Cleaner,,29.9,2,AU
[KG]/[Parcel-Medium] Y3-00-01,Sneaker Laundry Shoe Cleaner Organic Water-Based Self Foaming Solution,Sneaker Laundry,kogan:38168,1,21.9,0,https://i.ebayimg.com/images/g/P~4AAOSwlnFnKdU~/s-l1600.webp | https://i.ebayimg.com/images/g/S48AAOSwN4dnKdVA/s-l1600.webp | https://i.ebayimg.com/images/g/IUAAAOSwD7FnKdVA/s-l1600.webp ,"An organic water-based solution that effectively cleans, removes dirt and most stains across durable materials like mesh, fabric, leather, plastic and rubber.



- Water-based self foaming solution.



- Best to clean durable shoe materials like leather.



- Organic-based solution is safe on skin and palm oil free.



Need to clean your sneakers? We’ve got the… Solution. Our iconic Sneaker Cleaner is a water-based foaming solution that will efficiently clean and effectively remove dirt and most stains. Combine a few squirts of this with warm water for the best results on most shoe materials: Leather, Mesh, Fabric, Rubber, Plastic etc.



Key Benefits

Organic foaming solution that effectively cleans, removes dirt and most stains
Safe on skin, plant based formula, palm oil free
How to Use

1. Squeeze 2-3 squirts of solution into warm water into a bowl and mix well.
2. Dip the brush into the bowl. Scrub in a circular motion allowing the weight of the brush to determine the pressure you use for your clean. Apply more pressure as needed.
3. Wipe away the dirty foam with our Microfibre Towel.",1x Sneaker Laundry Sneaker Cleaner,,29.9,2,AU
[KG]/[Parcel-Medium] Y3-00-04,"Sneaker Laundry Collapsible Portable Cleaning Bowl For Shoes Sneakers Washing
",Sneaker Laundry,kogan:38168,3,15.9,0,https://i.ebayimg.com/images/g/fE8AAOSwjilnKdoB/s-l1600.webp | https://i.ebayimg.com/images/g/~pUAAOSwmFlnKdoB/s-l1600.webp | https://i.ebayimg.com/images/g/HGwAAOSwyfZnKdoF/s-l1600.webp | https://i.ebayimg.com/images/g/cfIAAOSwUqpnKdoB/s-l1600.webp ,"Dip your brush into our Collapsible Cleaning Bowl for convenient shoe cleaning and storage.

- Collapsible, portable cleaning bowl.

- Designed to fit our cleaning brushes perfectly.

You're not gonna use the cereal bowl from your kitchen to clean your shoes... are you? Dip your brush into our Cleaning Bowl instead and keep mess to a minimum when cleaning your kicks. It's collapsible too, for convenient flat storage.

Key Benefits: 
- Collapsible, portable cleaning bowl
- Designed to fit our cleaning brushes perfectly.


How to Use
1. Push out the bottom of the bowl to expand it.

2. Squeeze 2-3 squirts of our Sneaker Cleaning solution into a bowl with room temperature water and mix well before you start scrubbing with your brush of choice",1x Sneaker Laundry Collapsible Cleaning Bowl,,19.9,2,AU
[KG]/[Parcel-Medium] Y3-00-03,"Sneaker Laundry Whitening Cleansing Shoe Deep Stain Remover Cleaner Whitener
",Sneaker Laundry,kogan:38168,2,15.9,0,https://i.ebayimg.com/images/g/JiUAAOSwrR5nGKvy/s-l1600.webp | https://i.ebayimg.com/images/g/sIoAAOSwqB1nGKv1/s-l1600.webp | https://i.ebayimg.com/images/g/hOEAAOSww55nGKvx/s-l1600.webp,"When stains get tough, we get tougher. The Sneaker Laundry Sneaker Stain Remover is a powerful solution for pre-treating deep stains before the cleaning process. Simply spray generously across your shoe and let it sink in for 3-5 minutes. You'll see the dirt start to loosen before you even begin scrubbing!



A powerful pre-treatment for loosening deep stains before you start cleaning your shoes. Tame that damn stain.


A pre-treatment essential for any deep clean.


Loosen dirt and stains before the cleaning process.


Safe to use on most sneaker materials.



Key Benefits



- Pre-treatment to loosen dirt and stains before the cleaning process.

- Spray generously and let it sink in for 3-5 minutes before scrubbing.



How to Use

1. Spray to problematic area and let it sink in for 1-2 minutes.


2. Scrub as normal using The Sneaker Laundry cleaning solutions and brushes.",1x Sneaker Laundry Stain Remover,,25.9,2,AU
[Parcel-Medium] S.Laundry Shoe Protector,Sneaker Laundry Nanotech Waterproof Shoe Protector Spray Excellent Stain Repel,Sneaker Laundry,kogan:38168,0,24.9,0,https://i.ebayimg.com/images/g/YZcAAOSwa0RnF0vY/s-l1600.webp | https://i.ebayimg.com/images/g/AAYAAOSwgY9nF0vY/s-l1600.webp | https://i.ebayimg.com/images/g/aVIAAOSwv4JnF0vY/s-l1600.webp | https://i.ebayimg.com/images/g/QAkAAOSwLIFnF0vY/s-l1600.webp | https://i.ebayimg.com/images/g/JFQAAOSwlNBnF0vZ/s-l1600.webp ,"Coat your kicks with a few sprays of our signature Sneaker Protector, and hit the streets in confidence. Keep your sneakers looking cleaner, whiter and shinier for longer. PS. This is our more environmentally-friendly alternative to our previous aerosol sneaker protector — and just as effective.



- Repels liquids, prevents stains, and ultimately helps maintain cleaner, whiter and shinier kicks for a longer time.


- Repels liquids and prevents stains.


- Protects all shoe fabrics: suede, leather, canvas - you name it.


Non-aerosol, non toxic and eco friendly formula. 





How to Use

1. Ensure shoes are clean and dry.

2. Spray generously from 20cm away and allow 24 hours for shoes to dry.

3. Repeat process for extra protection (2 layers recommended).",1x Sneaker Laundry Snearker Protector (Nanotech),313115926982,29.5,2,AU
[KG]/[Parcel-Medium] Y3-01-02,Sneaker Laundry - Adjustable Shoe Trees Stretcher Shaper Extender (1-Pair),Sneaker Laundry,kogan:38168,50,13.9,0,https://i.ebayimg.com/images/g/ZSQAAOSwNPNnF1D2/s-l1600.webp | https://i.ebayimg.com/images/g/XmwAAOSwQWVnF1Dj/s-l1600.webp | https://i.ebayimg.com/images/g/foIAAOSw1RJnF1Dx/s-l1600.webp | https://i.ebayimg.com/images/g/zYMAAOSwcYhnF1Dj/s-l1600.webp | https://i.ebayimg.com/images/g/BHcAAOSwSuxnF1Dj/s-l1600.webp,"Our lightweight, durable Shoe Trees are perfect for preventing creasing while cleaning or for storing. Unlike conventional spring shoe trees, ours are highly adjustable and maintains the overall shape and form of the shoe without stretching them. Fits Mens US sizes 7.5-12 and Women's US sizes 9+.





Keep your sneakers in shape, ensuring firmness for easy scrubbing and professional display.


- Maintains shape of entire shoe and prevents creases from forming.


- Highly adjustable to any size without stretching the shoe.


- Recommended for shoe display and easier shoe cleaning.





How to Use

1. Squeeze the silver prongs to separate the shoe tree to adjust to your desired size.



2. Once you’ve found your size, put the prongs back into place to secure the shoe tree.",1x Sneaker Laundry Shoe Tree,,23.5,2,AU
[KG]/[Parcel-Medium] Y3-01-06,Sneaker Laundry Shock Absorbing Shoe Boost Insoles Breathable Sports (1-Pair) - Large,Sneaker Laundry,kogan:38168,50,32.9,0,https://i.ebayimg.com/images/g/xWgAAOSwfRhnF1ZP/s-l1600.webp | https://i.ebayimg.com/images/g/mwgAAOSw0FJnF1ZQ/s-l1600.webp | https://i.ebayimg.com/images/g/4NkAAOSwOkBnF1ZQ/s-l1600.webp ,"Sore feet? Put the bounce back in your step with our Boost Insoles inspired by Adidas Ultraboost technology. These insoles have been rigorously tested, reformulated, and meticulously crafted to provide ultimate comfort and support. With premade cutlines, these insoles can be cut to fit any size.



Now you can walk on clouds with insoles inspired by Adidas Ultraboost technology. Adjustable to any size!


- Adds comfort to your shoe wear.


- Cut to fit any size with premade cutlines.


- Inspired by Adidas, Ultraboost Technology.





How to Use



1. Find your size on the sizing ring on the Boost Insole.



2. Using scissors, cut the exact shape to fit your sneakers.",1x Sneaker Laundry Boost Insoles,,39.5,2,AU
[KG]/[Parcel-Medium] Y3-02-04,Sneaker Laundry Shoe Deodoriser Spray Trainers Sneakers Deodorant Anti Odour,Sneaker Laundry,kogan:38168,50,19.9,0,https://i.ebayimg.com/images/g/CMYAAOSwufNnGKgK/s-l1600.webp | https://i.ebayimg.com/images/g/l9cAAOSwMWBnGKgK/s-l1600.webp | https://i.ebayimg.com/images/g/dMMAAOSwUMxnGKgK/s-l1600.webp ,"Shoe care doesn't stop at shoe cleaning. Made from organic ingredients, our Sneaker Deodoriser has both antibacterial and microbial qualities that will disinfect and make your shoes smell minty fresh. That’s one less chemical cleaning product around the house. And a lot fewer smelly shoes.

Key Benefits
Eliminates shoe odour and kills bad bacteria
Non aerosol and non toxic

How to Use
1. Shake well before use. Spray generously on the inside of the shoe.
2. Let it dry. For best results, clean the inside of the shoe prior with a sneaker cleaning kit.
3. Do not spray on the outside of shoes.",x1 Sneaker Laundry Deodoriser Spray,,24.5,2,AU
